sample_id,mode,prompt_tokens,context_tokens,generated_tokens,submit_ts_unix_ms,finish_ts_unix_ms,elapsed_ms,effective_prefill_ms,decode_ms_per_token,decode_tps,prefill_tps,response_id,usage_prompt_tokens,usage_completion_tokens,http_status,error
tok2048_s000,prefill,2048,2048,1,1774685679025,1774685679322,297,297.000000,,,6895.622896,cmpl-a29f030e172fdbe6,2048,1,200,
tok2048_s001,prefill,2048,2048,1,1774685679026,1774685679470,444,444.000000,,,4612.612613,cmpl-a1af727429adc696,2048,1,200,
tok2048_s002,prefill,2048,2048,1,1774685679027,1774685679624,597,597.000000,,,3430.485762,cmpl-81b6e3d91a40ade4,2048,1,200,
tok2048_s003,prefill,2048,2048,1,1774685679028,1774685679780,752,752.000000,,,2723.404255,cmpl-927759d5d5713788,2048,1,200,
tok2048_s004,prefill,2048,2048,1,1774685679322,1774685679936,614,614.000000,,,3335.504886,cmpl-a53d74abae49bd4e,2048,1,200,
tok2048_s005,prefill,2048,2048,1,1774685679470,1774685680092,622,622.000000,,,3292.604502,cmpl-81dc62963e46e521,2048,1,200,
tok2048_s006,prefill,2048,2048,1,1774685679624,1774685680250,626,626.000000,,,3271.565495,cmpl-9e16c1325711fbbf,2048,1,200,
tok2048_s007,prefill,2048,2048,1,1774685679780,1774685680406,626,626.000000,,,3271.565495,cmpl-ba2251d93b02df20,2048,1,200,
tok2048_s008,prefill,2048,2048,1,1774685679936,1774685680563,627,627.000000,,,3266.347687,cmpl-a3b9dcdaeebcd999,2048,1,200,
tok2048_s009,prefill,2048,2048,1,1774685680092,1774685680720,628,628.000000,,,3261.146497,cmpl-ae9fc69d3881d4b8,2048,1,200,
tok2048_s010,prefill,2048,2048,1,1774685680250,1774685680878,628,628.000000,,,3261.146497,cmpl-a27dd7be5696d3e6,2048,1,200,
tok2048_s011,prefill,2048,2048,1,1774685680406,1774685681036,630,630.000000,,,3250.793651,cmpl-b3f977043b9d19ac,2048,1,200,
tok4096_s000,prefill,4096,4096,1,1774685680563,1774685681208,645,645.000000,,,6350.387597,cmpl-ba4fe8b0db233397,4096,1,200,
tok4096_s001,prefill,4096,4096,1,1774685680720,1774685681537,817,817.000000,,,5013.463892,cmpl-b55990bf994d9a2c,4096,1,200,
tok4096_s002,prefill,4096,4096,1,1774685680878,1774685681867,989,989.000000,,,4141.557128,cmpl-a8a18c3af47c8027,4096,1,200,
tok4096_s003,prefill,4096,4096,1,1774685681036,1774685682196,1160,1160.000000,,,3531.034483,cmpl-bdaf03c7eb1ca56a,4096,1,200,
tok4096_s004,prefill,4096,4096,1,1774685681208,1774685682526,1318,1318.000000,,,3107.738998,cmpl-8a6b34d21bb67a1a,4096,1,200,
tok4096_s005,prefill,4096,4096,1,1774685681537,1774685682857,1320,1320.000000,,,3103.030303,cmpl-a4a5cfe9d6be592d,4096,1,200,
tok4096_s006,prefill,4096,4096,1,1774685681867,1774685683186,1319,1319.000000,,,3105.382866,cmpl-bb1317aa48c42818,4096,1,200,
tok4096_s007,prefill,4096,4096,1,1774685682196,1774685683517,1321,1321.000000,,,3100.681302,cmpl-b901af62b4934dea,4096,1,200,
tok4096_s008,prefill,4096,4096,1,1774685682526,1774685683848,1322,1322.000000,,,3098.335855,cmpl-85831daeb50aa93c,4096,1,200,
tok4096_s009,prefill,4096,4096,1,1774685682857,1774685684182,1325,1325.000000,,,3091.320755,cmpl-91fd52cd048ade54,4096,1,200,
tok4096_s010,prefill,4096,4096,1,1774685683187,1774685684513,1326,1326.000000,,,3088.989442,cmpl-aae7f019300640e4,4096,1,200,
tok4096_s011,prefill,4096,4096,1,1774685683517,1774685684841,1324,1324.000000,,,3093.655589,cmpl-a1bc728e736672eb,4096,1,200,
tok8192_s000,prefill,8192,8192,1,1774685683848,1774685685411,1563,1563.000000,,,5241.202815,cmpl-a3bb0d26fe0e5303,8192,1,200,
tok8192_s001,prefill,8192,8192,1,1774685684182,1774685686136,1954,1954.000000,,,4192.425793,cmpl-b38583a238444699,8192,1,200,
tok8192_s002,prefill,8192,8192,1,1774685684513,1774685686858,2345,2345.000000,,,3493.390192,cmpl-a54ecf8b3f5d2d40,8192,1,200,
tok8192_s003,prefill,8192,8192,1,1774685684841,1774685687583,2742,2742.000000,,,2987.600292,cmpl-a4c3ef9c27006273,8192,1,200,
tok8192_s004,prefill,8192,8192,1,1774685685411,1774685688307,2896,2896.000000,,,2828.729282,cmpl-bffd4e4003e65a96,8192,1,200,
tok8192_s005,prefill,8192,8192,1,1774685686136,1774685689033,2897,2897.000000,,,2827.752848,cmpl-bb5ff44a4a8d7bca,8192,1,200,
tok8192_s006,prefill,8192,8192,1,1774685686858,1774685689760,2902,2902.000000,,,2822.880772,cmpl-a4f7cff40693e642,8192,1,200,
tok8192_s007,prefill,8192,8192,1,1774685687583,1774685690486,2903,2903.000000,,,2821.908371,cmpl-8aaef8d7fe694841,8192,1,200,
tok8192_s008,prefill,8192,8192,1,1774685688307,1774685691215,2908,2908.000000,,,2817.056396,cmpl-b3b4bd067c8181e6,8192,1,200,
tok8192_s009,prefill,8192,8192,1,1774685689033,1774685691944,2911,2911.000000,,,2814.153212,cmpl-8ebac1315ac6217b,8192,1,200,
tok8192_s010,prefill,8192,8192,1,1774685689760,1774685692673,2913,2913.000000,,,2812.221078,cmpl-9f31335975fef4ca,8192,1,200,
tok8192_s011,prefill,8192,8192,1,1774685690486,1774685693404,2918,2918.000000,,,2807.402330,cmpl-a4a487c9b9790cda,8192,1,200,
tok16384_s000,prefill,16384,16384,1,1774685691215,1774685694963,3748,3748.000000,,,4371.398079,cmpl-b2350406f8702fa3,16384,1,200,
tok16384_s001,prefill,16384,16384,1,1774685691945,1774685696666,4721,4721.000000,,,3470.451176,cmpl-96e328f128350a29,16384,1,200,
tok16384_s002,prefill,16384,16384,1,1774685692673,1774685698377,5704,5704.000000,,,2872.370266,cmpl-9f3d948d10a56169,16384,1,200,
tok16384_s003,prefill,16384,16384,1,1774685693404,1774685700089,6685,6685.000000,,,2450.860135,cmpl-adb141754e0ca56b,16384,1,200,
tok16384_s004,prefill,16384,16384,1,1774685694964,1774685701801,6837,6837.000000,,,2396.372678,cmpl-91d3c5f7abca22e5,16384,1,200,
tok16384_s005,prefill,16384,16384,1,1774685696666,1774685703519,6853,6853.000000,,,2390.777762,cmpl-8f45ee50d6f961fb,16384,1,200,
tok16384_s006,prefill,16384,16384,1,1774685698377,1774685705241,6864,6864.000000,,,2386.946387,cmpl-a1e2b6a108e7999d,16384,1,200,
tok16384_s007,prefill,16384,16384,1,1774685700089,1774685706961,6872,6872.000000,,,2384.167637,cmpl-8a9722dfcec54a17,16384,1,200,
tok16384_s008,prefill,16384,16384,1,1774685701801,1774685708689,6888,6888.000000,,,2378.629501,cmpl-b093c491a06509ec,16384,1,200,
tok16384_s009,prefill,16384,16384,1,1774685703519,1774685710414,6895,6895.000000,,,2376.214648,cmpl-ac96ebea3fa2a5c9,16384,1,200,
tok16384_s010,prefill,16384,16384,1,1774685705242,1774685712147,6905,6905.000000,,,2372.773353,cmpl-9e7ca6ff2a946e72,16384,1,200,
tok16384_s011,prefill,16384,16384,1,1774685706961,1774685713710,6749,6749.000000,,,2427.618907,cmpl-9902931c666f808b,16384,1,200,
tok24576_s000,prefill,24576,24576,1,1774685708689,1774685716684,7995,7995.000000,,,3073.921201,cmpl-b1b20795309d4d54,24576,1,200,
tok24576_s001,prefill,24576,24576,1,1774685710414,1774685719647,9233,9233.000000,,,2661.756742,cmpl-92cbd1b70ef1b45c,24576,1,200,
tok24576_s002,prefill,24576,24576,1,1774685712147,1774685722623,10476,10476.000000,,,2345.933562,cmpl-a9ae16eb608c96ca,24576,1,200,
tok24576_s003,prefill,24576,24576,1,1774685713710,1774685725612,11902,11902.000000,,,2064.863048,cmpl-a0590c7b33fa3fd9,24576,1,200,
tok24576_s004,prefill,24576,24576,1,1774685716684,1774685728593,11909,11909.000000,,,2063.649341,cmpl-aa6631334a7d1704,24576,1,200,
tok24576_s005,prefill,24576,24576,1,1774685719647,1774685731588,11941,11941.000000,,,2058.119086,cmpl-b92e900e9ac6d7a9,24576,1,200,
tok24576_s006,prefill,24576,24576,1,1774685722623,1774685734579,11956,11956.000000,,,2055.536969,cmpl-be4268397ff98601,24576,1,200,
tok24576_s007,prefill,24576,24576,1,1774685725612,1774685737586,11974,11974.000000,,,2052.446968,cmpl-977314f355ed5aad,24576,1,200,
tok24576_s008,prefill,24576,24576,1,1774685728593,1774685740593,12000,12000.000000,,,2048.000000,cmpl-984d0012791209d6,24576,1,200,
tok24576_s009,prefill,24576,24576,1,1774685731588,1774685743604,12016,12016.000000,,,2045.272969,cmpl-8f42e43dbf08d12a,24576,1,200,
tok24576_s010,prefill,24576,24576,1,1774685734579,1774685746629,12050,12050.000000,,,2039.502075,cmpl-943dced4587651f2,24576,1,200,
tok24576_s011,prefill,24576,24576,1,1774685737586,1774685749473,11887,11887.000000,,,2067.468663,cmpl-866c97341836ecda,24576,1,200,
tok28672_s000,prefill,28672,28672,1,1774685740593,1774685753211,12618,12618.000000,,,2272.309399,cmpl-93a0ef9c62ace9a7,28672,1,200,
tok28672_s001,prefill,28672,28672,1,1774685743605,1774685756934,13329,13329.000000,,,2151.099107,cmpl-a25b4db2ff27f46f,28672,1,200,
tok28672_s002,prefill,28672,28672,1,1774685746629,1774685760646,14017,14017.000000,,,2045.516159,cmpl-989a3efd1eb82624,28672,1,200,
tok28672_s003,prefill,28672,28672,1,1774685749473,1774685764356,14883,14883.000000,,,1926.493315,cmpl-a28f0bf375ccedb2,28672,1,200,
tok28672_s004,prefill,28672,28672,1,1774685753211,1774685768085,14874,14874.000000,,,1927.659002,cmpl-9244509e3edcbbe7,28672,1,200,
tok28672_s005,prefill,28672,28672,1,1774685756934,1774685771817,14883,14883.000000,,,1926.493315,cmpl-961f0d41a9891127,28672,1,200,
tok28672_s006,prefill,28672,28672,1,1774685760646,1774685775554,14908,14908.000000,,,1923.262678,cmpl-92ead4f61e0b6290,28672,1,200,
tok28672_s007,prefill,28672,28672,1,1774685764356,1774685779288,14932,14932.000000,,,1920.171444,cmpl-bb16a03769e69acf,28672,1,200,
tok28672_s008,prefill,28672,28672,1,1774685768085,1774685783045,14960,14960.000000,,,1916.577540,cmpl-a2f4d5cb6a5d9de7,28672,1,200,
tok28672_s009,prefill,28672,28672,1,1774685771818,1774685786800,14982,14982.000000,,,1913.763182,cmpl-b461204d11c5053c,28672,1,200,
tok28672_s010,prefill,28672,28672,1,1774685775554,1774685790562,15008,15008.000000,,,1910.447761,cmpl-a8266eec0788707a,28672,1,200,
tok28672_s011,prefill,28672,28672,1,1774685779288,1774685794118,14830,14830.000000,,,1933.378287,cmpl-a675ef6436bfc800,28672,1,200,
